snapshot_date,signal_price_date,baostock_code,symbol,stock_name,industry,close,target_snapshot_date_1m,forward_return_1m,turnover_stability_component,low_risk_component,long_momentum_component,value_component,short_reversal_component,fixed_equal_weight_score,fixed_equal_weight_rank,walk_forward_score,walk_forward_rank,model_ready,active_component_weight_sum,selection_status,selection_reason,target_weight,portfolio_position,industry_position_number,invested_weight
2024-10-31,2024-10-31,sz.002252,002252.SZ,上海莱士,C27医药制造业,7.2575046400,2024-11-30 00:00:00,0.0217391304,0.5325816597,0.8942938446,0.7245269181,1.0302990448,-0.3350038433,0.9602935180,42,1.1100290347,32.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,18,2,0.0500000000
2024-10-31,2024-10-31,sh.600585,600585.SS,海螺水泥,C30非金属矿物制品业,24.7198355000,2024-11-30 00:00:00,-0.0407476636,0.5501154569,0.5337856701,0.0085653188,1.3324599360,-0.4794662617,0.6562736861,68,0.9518393637,35.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,19,1,0.0500000000
2024-10-31,2024-10-31,sh.600104,600104.SS,上汽集团,C36汽车制造业,12.4948909800,2024-11-30 00:00:00,0.3659673660,0.3864225382,-0.0175496200,-0.5069385859,2.3356477359,-0.3455910856,0.6247431835,73,0.9310689770,36.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,20,2,0.0500000000
2024-11-30,2024-11-29,sh.600406,600406.SS,国电南瑞,I65软件和信息技术服务业,23.5699182800,2024-12-31 00:00:00,0.0218800648,1.8084304314,3.3666642066,0.4249448199,2.2853775273,2.6287623767,3.5189749618,1,3.3184423831,1.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,1,1,0.0500000000
2024-11-30,2024-11-29,sz.000157,000157.SZ,中联重科,C35专用设备制造业,6.3856948800,2024-12-31 00:00:00,0.0358166189,1.3245076878,1.9788441949,0.5675705245,2.6619174514,0.1688493826,2.2429783467,2,2.4772338060,2.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,2,1,0.0500000000
2024-11-30,2024-11-29,sz.000425,000425.SZ,徐工机械,C35专用设备制造业,7.7381254500,2024-12-31 00:00:00,-0.0197775031,1.1357806339,2.0818764588,1.8998227944,2.0939575508,-2.2436516037,1.6626608092,11,2.2067027879,3.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,3,2,0.0500000000
2024-11-30,2024-11-29,sz.300413,300413.SZ,芒果超媒,I64互联网和相关服务,28.0249138400,2024-12-31 00:00:00,-0.0669673838,2.6832713180,1.3861034974,0.0210172593,0.8645525356,-0.4298151824,1.5145087988,18,2.0858703779,4.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,4,1,0.0500000000
2024-11-30,2024-11-29,sh.601877,601877.SS,正泰电器,C38电气机械和器材制造业,21.6804315000,2024-12-31 00:00:00,0.0290109890,1.1070878115,2.2604716750,-0.0238844977,1.5314215673,0.0163602958,1.6371143763,13,2.0444201355,5.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,5,1,0.0500000000
2024-11-30,2024-11-29,sh.600845,600845.SS,宝信软件,I65软件和信息技术服务业,27.0999913200,2024-12-31 00:00:00,0.0442541042,1.3789372951,2.0424295070,-0.9643284158,1.3735796604,1.5350500282,1.7958274211,6,2.0212965985,6.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,6,2,0.0500000000
2024-11-30,2024-11-29,sh.600219,600219.SS,南山铝业,C32有色金属冶炼和压延加工业,3.5620080000,2024-12-31 00:00:00,-0.0225000000,2.0822566470,1.3473168933,1.7860751641,1.0710357523,-0.7345684711,1.8582293935,4,2.0139087891,7.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,7,1,0.0500000000
2024-11-30,2024-11-29,sh.600941,600941.SS,中国移动,I63电信、广播电视和卫星传输服务,99.6991232400,2024-12-31 00:00:00,0.1107351006,0.7872557571,2.6999166892,0.5569563057,0.8225895522,0.1318651977,1.6729684345,10,1.9070465226,8.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,8,1,0.0500000000
2024-11-30,2024-11-29,sh.600031,600031.SS,三一重工,C35专用设备制造业,16.7427635200,2024-12-31 00:00:00,-0.0572082380,0.9294986566,2.0566803602,0.8172571959,1.3007954522,-0.1633717057,1.6536490284,12,1.8558887073,9.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,9,3,0.0500000000
2024-11-30,2024-11-29,sh.600362,600362.SS,江西铜业,C32有色金属冶炼和压延加工业,19.9385389500,2024-12-31 00:00:00,-0.0194774347,1.6092192202,1.5823883917,1.1152830529,0.9104708508,0.0750811571,1.7713197208,7,1.8448628022,10.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,10,2,0.0500000000
2024-11-30,2024-11-29,sh.600089,600089.SS,特变电工,C38电气机械和器材制造业,13.1091488000,2024-12-31 00:00:00,-0.0632352941,0.4891833684,1.8705295043,-0.2036304044,1.6324644406,1.0434057195,1.6171989968,15,1.6810046207,11.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,11,2,0.0500000000
2024-11-30,2024-11-29,sh.601728,601728.SS,中国电信,I63电信、广播电视和卫星传输服务,6.1534293700,2024-12-31 00:00:00,0.1159196291,1.2614546106,1.3509721678,0.6473397686,1.1195855403,0.8567787358,1.7524727921,8,1.6693398810,12.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,12,2,0.0500000000
2024-11-30,2024-11-29,sz.000651,000651.SZ,格力电器,C38电气机械和器材制造业,36.6316078400,2024-12-31 00:00:00,0.0800855513,0.3660604484,1.6948293718,1.0663311138,1.4363596476,0.2970872023,1.6268096292,14,1.5440876666,13.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,13,3,0.0500000000
2024-11-30,2024-11-29,sz.000725,000725.SZ,京东方A,C39计算机、通信和其他电子设备制造业,4.2080144000,2024-12-31 00:00:00,0.0209302326,0.6702614060,1.5843199353,-0.3992039980,1.5450946963,-0.0926356683,1.1070948067,37,1.5138596144,14.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,14,1,0.0500000000
2024-11-30,2024-11-29,sz.002736,002736.SZ,国信证券,J67资本市场服务,10.6693152600,2024-12-31 00:00:00,-0.0252393386,1.4199355988,0.9812677683,0.4969061393,0.8002643865,0.4912492608,1.4022187058,23,1.4239975641,15.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,15,1,0.0500000000
2024-11-30,2024-11-29,sz.002001,002001.SZ,新和成,C27医药制造业,20.3525407500,2024-12-31 00:00:00,0.0101149425,0.2718131169,1.5346154667,2.2154609249,1.0641086130,0.4985594138,1.8690872072,3,1.4121953061,16.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,16,1,0.0500000000
2024-11-30,2024-11-29,sz.002236,002236.SZ,大华股份,C39计算机、通信和其他电子设备制造业,15.3939317400,2024-12-31 00:00:00,-0.0202082058,0.0324543080,0.8724781725,-1.1599018174,2.7063686163,0.9918765045,1.1524248211,29,1.3264773786,19.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,17,2,0.0500000000
2024-11-30,2024-11-29,sh.600741,600741.SS,华域汽车,C36汽车制造业,15.2535492000,2024-12-31 00:00:00,0.0407801418,0.4631017106,0.5937337211,0.1441307400,2.3420319095,-1.3882179064,0.7211801532,68,1.2294160848,23.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,18,1,0.0500000000
2024-11-30,2024-11-29,sh.600332,600332.SS,白云山,C27医药制造业,27.5580495000,2024-12-31 00:00:00,-0.0203378145,0.4512462750,0.5386356851,0.3873633260,1.9160745010,-0.6439331576,0.8867192476,52,1.1155741078,32.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,19,2,0.0500000000
2024-11-30,2024-11-29,sz.002841,002841.SZ,视源股份,C39计算机、通信和其他电子设备制造业,36.9250176000,2024-12-31 00:00:00,-0.0388020833,1.5071852812,0.1063040339,-0.8966265892,1.1584066469,0.7586160591,0.8815311750,53,1.0910406291,34.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,20,3,0.0500000000
2024-12-31,2024-12-31,sh.600406,600406.SS,国电南瑞,I65软件和信息技术服务业,24.0856296200,2025-01-31 00:00:00,-0.0848532910,1.8793750946,3.5803652040,-0.0691137196,2.1145294704,-1.0890612014,2.7549553383,1,3.3470264292,1.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,1,1,0.0500000000
2024-12-31,2024-12-31,sh.600741,600741.SS,华域汽车,C36汽车制造业,15.8755911000,2025-01-31 00:00:00,-0.0459965928,1.2248425596,1.4147135769,-0.3095549475,2.6319751935,-0.1276711432,2.0757634265,6,2.2152329256,2.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,2,1,0.0500000000
2024-12-31,2024-12-31,sh.688396,688396.SS,华润微,C39计算机、通信和其他电子设备制造业,47.0747620200,2025-01-31 00:00:00,-0.0339054885,2.2779392075,2.5547522559,-0.6989351107,-0.1383270683,-0.2282938449,1.6175399733,12,2.1759868201,3.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,3,1,0.0500000000
2024-12-31,2024-12-31,sz.000725,000725.SZ,京东方A,C39计算机、通信和其他电子设备制造业,4.2960891200,2025-01-31 00:00:00,0.0159453303,0.9769849315,2.3323423895,-0.7264757967,1.6564479988,-0.3495954758,1.6701687216,9,2.1241728505,5.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,4,2,0.0500000000
2024-12-31,2024-12-31,sh.601877,601877.SS,正泰电器,C38电气机械和器材制造业,22.3094022600,2025-01-31 00:00:00,-0.0551046561,0.9897846969,2.0634409442,-0.4723331051,1.3699794891,-1.7402782371,0.9491890786,50,1.8315639562,6.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,5,1,0.0500000000
2024-12-31,2024-12-31,sz.000157,000157.SZ,中联重科,C35专用设备制造业,6.6144088800,2025-01-31 00:00:00,0.0124481328,0.4612388444,1.3932189514,0.0065864830,2.3675756743,-1.2281189068,1.2883610001,23,1.7118124990,8.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,6,1,0.0500000000
2024-12-31,2024-12-31,sh.600875,600875.SS,东方电气,C34通用设备制造业,15.2793949700,2025-01-31 00:00:00,-0.0610446822,0.8874132297,1.4133681989,0.7983950264,1.4667705974,-0.7384399460,1.6434624775,10,1.6901869224,9.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,7,1,0.0500000000
2024-12-31,2024-12-31,sh.600332,600332.SS,白云山,C27医药制造业,26.9975790000,2025-01-31 00:00:00,-0.0534834624,0.8913557069,1.1524358430,0.0123605836,1.7550886285,-0.3436628907,1.4889153596,19,1.6198214257,13.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,8,1,0.0500000000
2024-12-31,2024-12-31,sh.600031,600031.SS,三一重工,C35专用设备制造业,15.7849395200,2025-01-31 00:00:00,-0.0230582524,0.5627721604,1.8201692452,0.3968596610,1.2354242345,-1.2060376598,1.2062144766,25,1.5810305999,14.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,9,2,0.0500000000
2024-12-31,2024-12-31,sz.002236,002236.SZ,大华股份,C39计算机、通信和其他电子设备制造业,15.0828480000,2025-01-31 00:00:00,-0.0531250000,-0.1419271652,1.2465710038,-1.3536448811,3.0296714066,0.4257739793,1.3767893353,21,1.5736752094,15.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,10,3,0.0500000000
2024-12-31,2024-12-31,sh.601728,601728.SS,中国电信,I63电信、广播电视和卫星传输服务,6.8667326200,2025-01-31 00:00:00,-0.0221606648,0.8840670038,1.2666195405,0.2160394107,0.9671662472,-0.6828495474,1.1383098734,30,1.3748199417,21.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,11,1,0.0500000000
2024-12-31,2024-12-31,sh.600089,600089.SS,特变电工,C38电气机械和器材制造业,12.2801879200,2025-01-31 00:00:00,-0.0612244898,0.2369176247,1.6135390764,-0.9482100535,1.6772520912,-1.3943681612,0.5088736823,87,1.3496392334,22.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,12,2,0.0500000000
2024-12-31,2024-12-31,sz.002001,002001.SZ,新和成,C27医药制造业,20.5584055300,2025-01-31 00:00:00,0.0339526608,0.5427137024,1.3818964661,0.9714042499,0.8893573926,-0.4029352401,1.4523572217,20,1.3336566696,23.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,13,2,0.0500000000
2024-12-31,2024-12-31,sz.300413,300413.SZ,芒果超媒,I64互联网和相关服务,26.1481586800,2025-01-31 00:00:00,0.0330978059,1.7945805729,0.4383076483,-0.3318441531,0.7700466410,-0.1315427770,1.0904360515,34,1.3028096229,25.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,14,1,0.0500000000
2024-12-31,2024-12-31,sz.002736,002736.SZ,国信证券,J67资本市场服务,10.4000288000,2025-01-31 00:00:00,-0.0776785714,1.0594523839,0.8194030158,0.0729392665,0.9310439785,-0.1756334935,1.1624250358,27,1.2422579846,26.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,15,1,0.0500000000
2024-12-31,2024-12-31,sz.000651,000651.SZ,格力电器,C38电气机械和器材制造业,39.5652703500,2025-01-31 00:00:00,-0.0123212321,0.0330377417,1.5632300389,0.0989601730,1.2570225197,-0.7245817629,0.9565207421,49,1.2158955245,28.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,16,3,0.0500000000
2024-12-31,2024-12-31,sh.600362,600362.SS,江西铜业,C32有色金属冶炼和压延加工业,19.5501873600,2025-01-31 00:00:00,0.0222868217,0.9011313535,0.9672668969,0.3890362795,0.8032424065,-0.5765933191,1.0666206757,38,1.1988441440,29.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,17,1,0.0500000000
2024-12-31,2024-12-31,sz.000425,000425.SZ,徐工机械,C35专用设备制造业,7.5850846500,2025-01-31 00:00:00,-0.0365699874,-0.1994530866,1.0235078768,1.8803104407,1.9579222786,-2.2016383193,1.0565583557,41,1.1940259052,30.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,18,3,0.0500000000
2024-12-31,2024-12-31,sh.600219,600219.SS,南山铝业,C32有色金属冶炼和压延加工业,3.4818628200,2025-01-31 00:00:00,0.0383631714,0.6404518693,0.8067060333,1.3192838828,0.9996972357,-1.1062641645,1.1421022615,29,1.1322167738,32.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,19,2,0.0500000000
2024-12-31,2024-12-31,sh.600941,600941.SS,中国移动,I63电信、广播电视和卫星传输服务,110.7393156800,2025-01-31 00:00:00,-0.0608496953,-0.2434906178,1.8295246420,-0.1026235816,0.6952398764,-1.1389975102,0.4464081538,92,0.9594201230,39.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,20,2,0.0500000000
2025-01-31,2025-01-27,sh.600406,600406.SS,国电南瑞,I65软件和信息技术服务业,22.0418846800,2025-02-28 00:00:00,0.0160311958,1.8948642232,2.6966196802,-1.0946067886,2.3149309627,1.0947528614,3.0951716260,1,2.9950078732,1.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,1,1,0.0500000000
2025-01-31,2025-01-27,sh.600875,600875.SS,东方电气,C34通用设备制造业,14.3466691600,2025-02-28 00:00:00,-0.0207774799,2.2850332676,1.5614496849,0.7891023010,1.8582061353,0.3449987600,3.0648001823,2,2.6187691868,2.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,2,1,0.0500000000
2025-01-31,2025-01-27,sz.002236,002236.SZ,大华股份,C39计算机、通信和其他电子设备制造业,14.2815717000,2025-02-28 00:00:00,0.0851485149,0.7093396631,1.9088212174,-1.3442824273,3.1198903567,-0.3784102451,1.7994808137,8,2.2380798167,5.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,3,1,0.0500000000
2025-01-31,2025-01-27,sh.688396,688396.SS,华润微,C39计算机、通信和其他电子设备制造业,45.4786692200,2025-02-28 00:00:00,0.0309278351,2.5377549524,2.3602343256,-1.1011560483,-0.0700613850,0.3211964366,1.8140948409,7,2.2275381523,6.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,4,2,0.0500000000
2025-01-31,2025-01-27,sh.600741,600741.SS,华域汽车,C36汽车制造业,15.1453680000,2025-02-28 00:00:00,0.0833333333,1.2270846084,1.2371760806,-0.3790540832,2.6972676187,-0.6261212299,1.8626673927,6,2.0885316921,8.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,5,1,0.0500000000
2025-01-31,2025-01-27,sz.300413,300413.SZ,芒果超媒,I64互联网和相关服务,27.0136053600,2025-02-28 00:00:00,-0.0820734341,2.2323126396,1.4820244860,0.3344690168,0.6876182332,-0.0948767839,2.0801070944,3,2.0594746595,10.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,6,1,0.0500000000
2025-01-31,2025-01-27,sh.600845,600845.SS,宝信软件,I65软件和信息技术服务业,27.9317540800,2025-02-28 00:00:00,0.1319252078,1.2981118073,1.9445175706,-2.2463777708,1.2034867200,-0.2782816530,0.8610997906,49,1.7454791467,11.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,7,2,0.0500000000
2025-01-31,2025-01-27,sh.600089,600089.SS,特变电工,C38电气机械和器材制造业,11.5283396800,2025-02-28 00:00:00,0.0091973244,0.3695008866,1.7782181915,-0.5810398695,1.7009058003,-0.5178616438,1.2322870694,27,1.5776058322,13.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,8,1,0.0500000000
2025-01-31,2025-01-27,sh.601877,601877.SS,正泰电器,C38电气机械和器材制造业,21.0800503200,2025-02-28 00:00:00,0.0565099458,0.8544584126,1.4025465084,0.3890430384,1.3836064120,-1.3138353917,1.2170928371,29,1.5696665132,14.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,9,2,0.0500000000
2025-01-31,2025-01-27,sh.600585,600585.SS,海螺水泥,C30非金属矿物制品业,23.0102394000,2025-02-28 00:00:00,-0.0658634538,1.0259683147,1.3850555580,-0.2836096201,1.1873586451,-0.2083827942,1.3921270792,22,1.5534636013,15.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,10,1,0.0500000000
2025-01-31,2025-01-27,sz.002555,002555.SZ,三七互娱,I64互联网和相关服务,13.5256925200,2025-02-28 00:00:00,0.0147948890,0.9273398029,1.6926556737,-0.7106206436,0.6804824498,1.4221026715,1.7979577282,9,1.5128984520,16.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,11,2,0.0500000000
2025-01-31,2025-01-27,sz.000800,000800.SZ,一汽解放,C36汽车制造业,7.7533476600,2025-02-28 00:00:00,0.0139949109,1.7436707154,1.5583260915,-0.6265903768,-0.1582796184,0.4414252855,1.3258735551,23,1.4848605399,17.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,12,2,0.0500000000
2025-01-31,2025-01-27,sh.600018,600018.SS,上港集团,G55水上运输业,5.5704891200,2025-02-28 00:00:00,-0.0608108108,1.6910523146,1.2347696150,-0.3424727906,0.3996552237,-1.0385102722,0.8714239966,48,1.4571912685,18.0000000000,1,1.0000000000,NEW_ENTRY,RANK_WITHIN_ENTRY_LIMIT,0.0500000000,13,1,0.0500000000
2025-01-31,2025-01-27,sh.600332,600332.SS,白云山,C27医药制造业,25.5536550000,2025-02-28 00:00:00,-0.0115241636,0.5020857321,1.0076350472,0.1820033986,1.7435954897,0.0611533975,1.5669425519,15,1.3869891365,20.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,14,1,0.0500000000
2025-01-31,2025-01-27,sz.000725,000725.SZ,京东方A,C39计算机、通信和其他电子设备制造业,4.3645916800,2025-02-28 00:00:00,-0.0336322870,-0.1313480601,2.0227281912,-1.4524563797,1.5918449456,-0.5975927755,0.6422770300,69,1.3251090530,23.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,15,3,0.0500000000
2025-01-31,2025-01-27,sz.000157,000157.SZ,中联重科,C35专用设备制造业,6.6967459200,2025-02-28 00:00:00,0.0928961749,0.0795684647,0.8544125186,0.0588424586,2.2287507794,-0.7885121769,1.0903754663,35,1.2316457439,25.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,16,1,0.0500000000
2025-01-31,2025-01-27,sz.000425,000425.SZ,徐工机械,C35专用设备制造业,7.3076982000,2025-02-28 00:00:00,0.1531413613,0.0210922740,0.7120016048,1.2013616524,1.9385859012,-0.2229697027,1.6357777120,13,1.1827062918,28.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,17,2,0.0500000000
2025-01-31,2025-01-27,sh.600219,600219.SS,南山铝业,C32有色金属冶炼和压延加工业,3.6154381200,2025-02-28 00:00:00,-0.0837438424,0.4728681015,0.8935820226,1.2730184491,0.9774323752,-0.4769096887,1.4071854196,20,1.1316726747,33.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,18,1,0.0500000000
2025-01-31,2025-01-27,sh.601728,601728.SS,中国电信,I63电信、广播电视和卫星传输服务,6.7145612600,2025-02-28 00:00:00,0.0977337110,0.4578602883,1.0951045242,0.2775718036,0.8808222609,-0.6512651068,0.9232299317,47,1.0716928842,37.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,19,1,0.0500000000
2025-01-31,2025-01-27,sh.600362,600362.SS,江西铜业,C32有色金属冶炼和压延加工业,19.9858989000,2025-02-28 00:00:00,-0.0180094787,0.5030574029,1.0377890693,0.4508881841,0.8160353517,-1.0020218243,0.8092450919,54,1.0421095988,39.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,20,2,0.0500000000
2025-02-28,2025-02-28,sh.600406,600406.SS,国电南瑞,I65软件和信息技术服务业,22.3952424500,2025-03-31 00:00:00,-0.0660980810,2.5523551798,3.8288582287,-1.4284026810,2.3559600984,-2.1148213100,2.2853182464,3,3.7222424760,1.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,1,1,0.0500000000
2025-02-28,2025-02-28,sz.000725,000725.SZ,京东方A,C39计算机、通信和其他电子设备制造业,4.2178004800,2025-03-31 00:00:00,-0.0371229698,1.7088209142,3.2070978258,-1.5226381112,1.7477787443,-0.6794986530,1.9630699316,5,2.8728122705,2.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,2,1,0.0500000000
2025-02-28,2025-02-28,sz.300413,300413.SZ,芒果超媒,I64互联网和相关服务,24.7965060000,2025-03-31 00:00:00,0.0843137255,2.6721245308,1.3460862135,0.2860931160,0.7639965912,-0.6120323828,1.9607411849,6,2.2255991274,3.0000000000,1,1.0000000000,RETAINED,RANK_WITHIN_EXIT_BUFFER,0.0500000000,3,1,0.0500000000
