date,portfolio_value,benchmark_value,cash,gross_return,daily_return,benchmark_return,buy_turnover,sell_turnover,transaction_cost,total_weight,drawdown
2026-02-10,108563.32500230208,92123.57517356446,0.0,0.002712992997267993,0.002712992997267993,0.0011103368104434796,0.0,-0.0,0.0,1.0,-0.13221657861392178
2026-02-11,108342.58321404135,91919.21615562652,0.0,-0.002033299811478995,-0.002033299811478995,-0.002218314015201117,0.0,-0.0,0.0,1.0,-0.1339810424810307
2026-02-12,107587.78336286469,92031.5407763512,0.0,-0.006966788392754908,-0.006966788392754908,0.0012219928043610828,0.0,-0.0,0.0,1.0,-0.14001441330217956
2026-02-13,106742.09340879119,90877.73069417628,0.0,-0.007860464521526778,-0.007860464521526778,-0.012537115780543617,0.0,-0.0,0.0,1.0,-0.14677429949544218
2026-02-24,106297.53206395732,91796.76070533066,0.0,-0.004164817558255618,-0.004164817558255618,0.010112818664532064,0.0,-0.0,0.0,1.0,-0.15032782887405827
2026-02-25,106865.4742915803,92349.58598327388,0.0,0.005342948388315239,0.005342948388315239,0.006022274355821811,0.0,-0.0,0.0,1.0,-0.1457880743167448
2026-02-26,104949.99371712815,92173.69611986395,0.0,-0.017924222833894988,-0.017924222833894988,-0.001904609116946121,0.0,-0.0,0.0,1.0,-0.16109915922006202
2026-02-27,104355.32886910375,91857.40286091223,0.0,-0.005666173259878239,-0.005666173259878239,-0.0034314915454882744,0.0,-0.0,0.0,1.0,-0.1658525167317788
2026-03-02,103181.42794865048,92208.7922080212,0.0,-0.010949074993819762,-0.011249074993819762,0.003825378643036892,0.2,0.2,0.00030000000000000003,1.0,-0.175235904326969
2026-03-03,102550.78212836495,90789.78100174312,0.0,-0.006112009039062505,-0.006112009039062505,-0.015389109566437131,0.0,-0.0,0.0,1.0,-0.18027686993481673
2026-03-04,101212.57891115664,89751.01867681295,0.0,-0.013049176119722273,-0.013049176119722273,-0.011441401372145998,0.0,-0.0,0.0,1.0,-0.19097358142844745
2026-03-05,101442.41926084092,90629.68723444083,0.0,0.0022708674371989535,0.0022708674371989535,0.009790067796243251,0.0,-0.0,0.0,1.0,-0.18913638967867952
2026-03-06,102112.15123814267,90878.31150301447,0.0,0.006602089955876123,0.006602089955876123,0.0027432983182484882,0.0,-0.0,0.0,1.0,-0.18378299518139185
2026-03-09,100866.0064050182,90001.20446423024,0.0,-0.012203687984383559,-0.012203687984383559,-0.00965144514987093,0.0,-0.0,0.0,1.0,-0.19374385283574624
2026-03-10,101897.95206053139,91157.54725379797,0.0,0.010230856680986423,0.010230856680986423,0.012848081272371248,0.0,-0.0,0.0,1.0,-0.1854951617459445
2026-03-11,102240.78716443252,91737.48011800915,0.0,0.003364494545459418,0.003364494545459418,0.006361874377735832,0.0,-0.0,0.0,1.0,-0.18275476466038854
2026-03-12,101726.11183699279,91407.15223237708,0.0,-0.005033953099480693,-0.005033953099480693,-0.0036007952824423928,0.0,-0.0,0.0,1.0,-0.1868687388458622
2026-03-13,102013.81999929849,91047.96481250609,0.0,0.002828262646730595,0.002828262646730595,-0.003929532986191919,0.0,-0.0,0.0,1.0,-0.18456899007305094
2026-03-16,102284.14719923431,91095.15315024547,0.0,0.002649907629551441,0.002649907629551441,0.0005182799839245078,0.0,-0.0,0.0,1.0,-0.1824081732184728
2026-03-17,103494.51555021292,90429.8128224503,0.0,0.011833391430843877,0.011833391430843877,-0.007303795040531025,0.0,-0.0,0.0,1.0,-0.1727332891015081
2026-03-18,103500.20486258955,90837.16929006617,0.0,5.4972114671003705e-05,5.4972114671003705e-05,0.004504670029735314,0.0,-0.0,0.0,1.0,-0.17268781250101317
2026-03-19,102035.21705680036,89373.11207373059,0.0,-0.014154443536939378,-0.014154443536939378,-0.016117380448750884,0.0,-0.0,0.0,1.0,-0.18439795614638954
2026-03-20,100965.18306945992,89056.6283856516,0.0,-0.010486908522424954,-0.010486908522424954,-0.0035411510322914674,0.0,-0.0,0.0,1.0,-0.19295110017098516
2026-03-23,97728.993735933,86150.74655359007,0.0,-0.032052527763957464,-0.032052527763957464,-0.032629596299984076,0.0,-0.0,0.0,1.0,-0.21881905743962604
2026-03-24,98574.4433143452,87256.78748918742,0.0,0.008650959618970845,0.008650959618970845,0.012838437040233242,0.0,-0.0,0.0,1.0,-0.21206109265042672
2026-03-25,99514.9817130133,88480.40888942234,0.0,0.009541402081965567,0.009541402081965567,0.014023223126184092,0.0,-0.0,0.0,1.0,-0.20454305071937973
2026-03-26,98058.33027949081,87311.57394910521,0.0,-0.014637508930296184,-0.014637508930296184,-0.013210098766359368,0.0,-0.0,0.0,1.0,-0.21618655891814098
2026-03-27,98513.86258679473,87799.85327435768,0.0,0.00464552380206289,0.00464552380206289,0.005592377999474651,0.0,-0.0,0.0,1.0,-0.2125453349212184
2026-03-30,97399.05067731366,87592.77111989967,0.0,-0.011316294785405101,-0.011316294785405101,-0.002358570620965894,0.0,-0.0,0.0,1.0,-0.22145640404139244
2026-03-31,99153.92551956553,86775.71590640243,0.0,0.018017371114486824,0.018017371114486824,-0.009327884059962321,0.0,-0.0,0.0,1.0,-0.20742909514419905
2026-04-01,99006.95343848578,88258.10192623848,0.0,-0.00028226185004391917,-0.0014822618500439193,0.01708295926287695,0.8,0.8,0.0012000000000000001,1.0,-0.20860389275992164
2026-04-02,98664.37026840405,87338.4911062459,0.0,-0.0034601930287107008,-0.0034601930287107008,-0.010419562622830392,0.0,-0.0,0.0,1.0,-0.2113422760531426
2026-04-03,97024.79411334822,86595.15100791781,0.0,-0.01661771266157739,-0.01661771266157739,-0.008511025195338195,0.0,-0.0,0.0,1.0,-0.2244479634980251
2026-04-07,96101.65161354575,86591.83754110319,0.0,-0.009514500991612796,-0.009514500991612796,-3.826388401728664e-05,0.0,-0.0,0.0,1.0,-0.2318269541183704
2026-04-08,97789.39455093724,89613.15751012038,0.0,0.01756205964262114,0.01756205964262114,0.034891510040805374,0.0,-0.0,0.0,1.0,-0.21833625327074324
2026-04-09,96922.77424854804,89041.03224012758,0.0,-0.008862109294866173,-0.008862109294866173,-0.006384389144285962,0.0,-0.0,0.0,1.0,-0.22526344282609256
2026-04-10,98628.3601604493,90412.84558720991,0.0,0.017597369917698294,0.017597369917698294,0.015406530142000108,0.0,-0.0,0.0,1.0,-0.2116301170407393
2026-04-13,99411.43299341429,90599.85651165288,0.0,0.007939631478117359,0.007939631478117359,0.002068411000985204,0.0,-0.0,0.0,1.0,-0.20537075070159638
2026-04-14,99625.7542052297,91674.68611328944,0.0,0.0021559010403724432,0.0021559010403724432,0.01186348017558192,0.0,-0.0,0.0,1.0,-0.20365760867632354
2026-04-15,100257.65970415121,91362.10622231963,0.0,0.006342792623880821,0.006342792623880821,-0.003409664152910441,0.0,-0.0,0.0,1.0,-0.19860657403055204
2026-04-16,101756.6087674056,92363.62060995432,0.0,0.014950968012594858,0.014950968012594858,0.01096203260898565,0.0,-0.0,0.0,1.0,-0.186624966553379
2026-04-17,99876.10071538668,92208.79220802127,0.0,-0.01848045129252851,-0.01848045129252851,-0.0016762920391230063,0.0,-0.0,0.0,1.0,-0.20165650424154802
2026-04-20,99759.543860491,92769.80593843742,0.0,-0.0011670144715383072,-0.0011670144715383072,0.006084167431132936,0.0,-0.0,0.0,1.0,-0.20258818265435663
2026-04-21,100419.99274475794,92975.72647521905,0.0,0.006620408020214531,0.006620408020214531,0.002219693516641419,0.0,-0.0,0.0,1.0,-0.19730899106338773
2026-04-22,99941.06218924714,93592.50737555845,0.0,-0.004769274946355885,-0.004769274946355885,0.0066337841469168435,0.0,-0.0,0.0,1.0,-0.20113724518197418
2026-04-23,99972.19428551715,93333.16194711908,0.0,0.00031150455666646476,0.00031150455666646476,-0.00277100630928373,0.0,-0.0,0.0,1.0,-0.20088839579369744
2026-04-24,100378.13706950522,93002.44368177609,0.0,0.004060556906740587,0.004060556906740587,-0.003543416492525764,0.0,-0.0,0.0,1.0,-0.19764355764998098
2026-04-27,99633.94215659305,93033.25511456959,0.0,-0.00741391437058514,-0.00741391437058514,0.0003312970237527857,0.0,-0.0,0.0,1.0,-0.20359215960825128
2026-04-28,99325.32363931743,92784.82127512323,0.0,-0.003097523901950705,-0.003097523901950705,-0.0026703767286268,0.0,-0.0,0.0,1.0,-0.20605905192956564
2026-04-29,100321.41909739471,93801.55095002739,0.0,0.010028615277353013,0.010028615277353013,0.010957931059535797,0.0,-0.0,0.0,1.0,-0.19809692360843045
2026-04-30,99512.75195364135,93742.27036270588,0.0,-0.008060762607118698,-0.008060762607118698,-0.0006319787543075384,0.0,-0.0,0.0,1.0,-0.20456087394114109
2026-05-06,99933.61442642905,95102.97217021156,0.0,0.004829231576107684,0.004229231576107684,0.014515349396178268,0.4,0.4,0.0006000000000000001,1.0,-0.20119677767234156
2026-05-07,99294.9133770714,95559.65930324869,0.0,-0.006391253363780525,-0.006391253363780525,0.0048020279767888585,0.0,-0.0,0.0,1.0,-0.20630213145404186
2026-05-08,98633.78753489746,95001.96856110354,0.0,-0.006658204531216106,-0.006658204531216106,-0.005836047828251312,0.0,-0.0,0.0,1.0,-0.21158673419881113
2026-05-11,99099.26081204946,96560.59288204518,0.0,0.004719207168104589,0.004719207168104589,0.01640623183444001,0.0,-0.0,0.0,1.0,-0.2078660486634134
2026-05-12,98229.32215006626,96486.68733774875,0.0,-0.008778457627783176,-0.008778457627783176,-0.0007653799763502889,0.0,-0.0,0.0,1.0,-0.21481976299075
2026-05-13,98196.49016188201,97467.34021449018,0.0,-0.00033423816295985475,-0.00033423816295985475,0.0101636080976506,0.0,-0.0,0.0,1.0,-0.21508220019076052
2026-05-14,97988.29390318728,95834.41996954118,0.0,-0.0021202006136015195,-0.0021202006136015195,-0.016753511908250807,0.0,-0.0,0.0,1.0,-0.21674638339154273
2026-05-15,97890.4335677028,94761.72317413014,0.0,-0.0009986941458656861,-0.0009986941458656861,-0.011193230947210586,0.0,-0.0,0.0,1.0,-0.21752861419317782
2026-05-18,97231.08080665748,94253.36309740624,0.0,-0.0067356199887429035,-0.0067356199887429035,-0.00536461410468192,0.0,-0.0,0.0,1.0,-0.22279904410003748
2026-05-19,97042.05107981832,94630.8793207777,0.0,-0.001944128618862484,-0.001944128618862484,0.0040053342497849975,0.0,-0.0,0.0,1.0,-0.22431002272100986
2026-05-20,96500.63982605831,94588.37553956934,0.0,-0.005579140668767369,-0.005579140668767369,-0.0004491534001737074,0.0,-0.0,0.0,1.0,-0.22863770621960233
2026-05-21,96047.43062776097,93270.17751327204,0.0,-0.004696437237247864,-0.004696437237247864,-0.013936152500535037,0.0,-0.0,0.0,1.0,-0.2322603608195215
2026-05-22,95562.76822517528,94479.173956532,0.0,-0.005046073584873101,-0.005046073584873101,0.012962304516767276,0.0,-0.0,0.0,1.0,-0.2361344315328502
2026-05-25,95103.83428223971,95970.91956797376,0.0,-0.004802434582621084,-0.004802434582621084,0.015789147480566257,0.0,-0.0,0.0,1.0,-0.2398028459553303
2026-05-26,95585.9307358396,96482.79306209594,0.0,0.005069158959135067,0.005069158959135067,0.005333631233569891,0.0,-0.0,0.0,1.0,-0.2359492857411959
2026-05-27,96302.76979648088,95709.03191068525,0.0,0.007499420208841313,0.007499420208841313,-0.008019680264777285,0.0,-0.0,0.0,1.0,-0.23021934837410374
2026-05-28,95953.03486591445,95826.81232590645,0.0,-0.0036316186056281063,-0.0036316186056281063,0.0012306092003009361,0.0,-0.0,0.0,1.0,-0.2330148981108009
2026-05-29,98118.82806849867,95396.06164000453,0.0,0.02257138823811773,0.02257138823811773,-0.004495095636041113,0.0,-0.0,0.0,1.0,-0.2157029796032074
2026-06-01,98061.79773601395,94462.78753012978,0.0,1.8762600334865364e-05,-0.0005812373996651347,-0.009783151356883457,0.4,0.4,0.0006000000000000001,1.0,-0.2161588423639078
2026-06-02,98719.61964381809,95833.63921011936,0.0,0.006708238304737413,0.006708238304737413,0.014512081591413262,0.0,-0.0,0.0,1.0,-0.21090064908542372
2026-06-03,98517.65280364444,96306.51281897508,0.0,-0.0020458632326820327,-0.0020458632326820327,0.004934317560652435,0.0,-0.0,0.0,1.0,-0.21251503843439323
2026-06-04,97730.4813792236,95642.34363031265,0.0,-0.007990156099128322,-0.007990156099128322,-0.006896409902317213,0.0,-0.0,0.0,1.0,-0.21880716620301843
2026-06-05,97618.79015057819,93929.66214540345,0.0,-0.0011428494679362354,-0.0011428494679362354,-0.01790714677098726,0.0,-0.0,0.0,1.0,-0.21969995201747894
2026-06-08,97554.01461616508,91915.71225968472,0.0,-0.0006635560050806345,-0.0006635560050806345,-0.02144104258142787,0.0,-0.0,0.0,1.0,-0.2202177248000824
2026-06-09,97651.91778870886,93635.0206782232,0.0,0.0010035791241292057,0.0010035791241292057,0.018705272213753732,0.0,-0.0,0.0,1.0,-0.21943515158732574
2026-06-10,98985.69183224764,92597.22954184213,0.0,0.013658452119954402,0.013658452119954402,-0.011083365271498447,0.0,-0.0,0.0,1.0,-0.20877384397876197
2026-06-11,99475.59605022387,92086.72713743636,0.0,0.004949242753250572,0.004949242753250572,-0.0055131498742636564,0.0,-0.0,0.0,1.0,-0.2048578736598916
2026-06-12,100429.01939875573,93157.46251283644,0.0,0.009584494955430966,0.009584494955430966,0.011627466939964526,0.0,-0.0,0.0,1.0,-0.19723683796113423
2026-06-15,99134.24044035595,95388.0636166589,0.0,-0.012892478350892043,-0.012892478350892043,0.02394441672898817,0.0,-0.0,0.0,1.0,-0.20758644464861398
2026-06-16,98152.5961130739,95242.20442662062,0.0,-0.009902172275911659,-0.009902172275911659,-0.001529113649108571,0.0,-0.0,0.0,1.0,-0.215433060187471
2026-06-17,97805.7048073851,96161.82476806956,0.0,-0.0035342040804420714,-0.0035342040804420714,0.009655596980196579,0.0,-0.0,0.0,1.0,-0.21820587986753637
2026-06-18,95981.0300051312,96360.9184206383,0.0,-0.018656118330186836,-0.018656118330186836,0.0020704021897350877,0.0,-0.0,0.0,1.0,-0.23279112348257192
2026-06-22,98133.23167346849,98663.08279049168,0.0,0.022423198294728008,0.022423198294728008,0.023891058819135225,0.0,-0.0,0.0,1.0,-0.21558784671094622
2026-06-23,98074.73345846341,95927.82545647088,0.0,-0.000596110145437123,-0.000596110145437123,-0.027723209701738583,0.0,-0.0,0.0,1.0,-0.2160554427537259
2026-06-24,96762.27520295496,96388.60681574448,0.0,-0.013382226076243064,-0.013382226076243064,0.0048034171219975,0.0,-0.0,0.0,1.0,-0.22654636605003597
2026-06-25,97069.6667659688,97891.66391734652,0.0,0.003176770723601762,0.003176770723601762,0.015593721615618561,0.0,-0.0,0.0,1.0,-0.22408928118964033
2026-06-26,96650.47195085601,94930.01491536175,0.0,-0.0043184944285783455,-0.0043184944285783455,-0.030254353470642648,0.0,-0.0,0.0,1.0,-0.22744004730589706
2026-06-29,98451.39922837375,96074.65583505828,0.0,0.01863340386411627,0.01863340386411627,0.012057734539671738,0.0,-0.0,0.0,1.0,-0.21304462569810534
2026-06-30,97319.00438996052,97098.60277388625,0.0,-0.011502069521495174,-0.011502069521495174,0.010657825728628056,0.0,-0.0,0.0,1.0,-0.2220962411236399
2026-07-01,98619.5052083782,96699.82513845424,0.0,0.013363277055389379,0.013363277055389379,-0.004106934848080557,0.0,-0.0,0.0,1.0,-0.21170089767134637
2026-07-02,98698.03701961783,93839.57012528845,0.0,0.000796311146295903,0.000796311146295903,-0.029578698917712698,0.0,-0.0,0.0,1.0,-0.21107316630954698
2026-07-03,99433.02068725886,94422.03569689242,0.0,0.007446791140283039,0.007446791140283039,0.006207035804046246,0.0,-0.0,0.0,1.0,-0.20519819295408925
2026-07-06,101002.12678575356,94418.72223007778,0.0,0.0157805333444502,0.0157805333444502,-3.509209254148882e-05,0.0,-0.0,0.0,1.0,-0.19265579653577203
2026-07-07,100035.83099904278,93448.79051320208,0.0,-0.00956708356013627,-0.00956708356013627,-0.01027266302664187,0.0,-0.0,0.0,1.0,-0.20037972599210585
2026-07-08,100420.63368984377,92732.55800114197,0.0,0.0038466486153815103,0.0038466486153815103,-0.0076644385457180775,0.0,-0.0,0.0,1.0,-0.1973038677722625
2026-07-09,100480.0978312361,95087.7664043985,0.0,0.0005921506288836028,0.0005921506288836028,0.025397858681171392,0.0,-0.0,0.0,1.0,-0.1968285507527615
2026-07-10,100314.54888532753,93225.13150321455,0.0,-0.0016475794658024957,-0.0016475794658024957,-0.019588586120136142,0.0,-0.0,0.0,1.0,-0.19815183954006
2026-07-13,101168.09594113864,91559.63835604474,0.0,0.008508706516607335,0.008508706516607335,-0.01786528074902627,0.0,-0.0,0.0,1.0,-0.19132914887182495
2026-07-14,101904.22141229887,93531.47484026602,0.0,0.007276261002169271,0.007276261002169271,0.021536088604385606,0.0,-0.0,0.0,1.0,-0.18544504869417
2026-07-15,103431.93393820793,93341.93120843027,0.0,0.014991651030117927,0.014991651030117927,-0.0020265224317210784,0.0,-0.0,0.0,1.0,-0.1732335251193382
2026-07-16,102401.63934401574,91619.30932307716,0.0,-0.009961087982824602,-0.009961087982824602,-0.018454962984497558,0.0,-0.0,0.0,1.0,-0.18146901871687426
2026-07-17,102748.66558614379,88317.1920844328,0.0,0.003388873892557776,0.003388873892557776,-0.03604171722142224,0.0,-0.0,0.0,1.0,-0.17869512044415414
2026-07-20,105082.16741093564,88317.1920844328,0.0,0.022710774991383784,0.022710774991383784,0.0,0.0,-0.0,0.0,1.0,-0.16004265012523577
2026-07-21,104675.18473905248,88317.1920844328,0.0,-0.0038729946470518416,-0.0038729946470518416,0.0,0.0,-0.0,0.0,1.0,-0.16329580044505265
2026-07-22,105449.26636306942,88317.1920844328,0.0,0.007395082472953308,0.007395082472953308,0.0,0.0,-0.0,0.0,1.0,-0.1571083038838772
2026-07-23,105613.91992650094,88317.1920844328,0.0,0.0015614481646994752,0.0015614481646994752,0.0,0.0,-0.0,0.0,1.0,-0.1557921721919363
2026-07-24,105003.81492896623,88317.1920844328,0.0,-0.005776747969957818,-0.005776747969957818,0.0,0.0,-0.0,0.0,1.0,-0.16066894804744913
2026-07-27,104727.69991673085,88317.1920844328,0.0,-0.0026295712438843656,-0.0026295712438843656,0.0,0.0,-0.0,0.0,1.0,-0.1628760288457628
2026-07-28,105824.66415665293,88317.1920844328,0.0,0.01047444220387035,0.01047444220387035,0.0,0.0,-0.0,0.0,1.0,-0.15410762219243335
2026-07-29,107030.36061873547,88317.1920844328,0.0,0.011393340783938144,0.011393340783938144,0.0,0.0,-0.0,0.0,1.0,-0.14447008206553602
2026-07-30,108962.16487988524,88317.1920844328,0.0,0.018049124098827064,0.018049124098827064,0.0,0.0,-0.0,0.0,1.0,-0.1290285164064775
2026-07-31,108240.24316191828,88317.1920844328,0.0,-0.006625434789798735,-0.006625434789798735,0.0,0.0,-0.0,0.0,1.0,-0.13479908117480055
2026-08-03,106964.14327297902,88317.1920844328,0.0,-0.011789514247767398,-0.011789514247767398,0.0,0.0,-0.0,0.0,1.0,-0.14499937973447174
2026-08-04,105457.04910296305,88317.1920844328,0.0,-0.014089713841485808,-0.014089713841485808,0.0,0.0,-0.0,0.0,1.0,-0.15704609380830603
2026-08-05,104791.51302320763,88317.1920844328,0.0,-0.006310968165870312,-0.006310968165870312,0.0,0.0,-0.0,0.0,1.0,-0.16236594907557778
2026-08-06,104580.66144596745,88317.1920844328,0.0,-0.00201210547645676,-0.00201210547645676,0.0,0.0,-0.0,0.0,1.0,-0.16405135713670949
2026-08-07,103930.54025276618,88317.1920844328,0.0,-0.006216457079277049,-0.006216457079277049,0.0,0.0,-0.0,0.0,1.0,-0.16924799599554907
2026-08-10,105084.55938571069,88317.1920844328,0.0,0.011103753816133733,0.011103753816133733,0.0,0.0,-0.0,0.0,1.0,-0.16002353026082383
2026-08-11,105077.2786640571,88317.1920844328,0.0,-6.928440958544626e-05,-6.928440958544626e-05,0.0,0.0,-0.0,0.0,1.0,-0.16008172753459537
2026-08-12,104338.15708405385,88317.1920844328,0.0,-0.0070340761523364215,-0.0070340761523364215,0.0,0.0,-0.0,0.0,1.0,-0.1659897766248558
2026-08-13,104575.54374933969,88317.1920844328,0.0,0.002275166362144887,0.002275166362144887,0.0,0.0,-0.0,0.0,1.0,-0.16409226461894766
2026-08-14,103348.51577585674,88317.1920844328,0.0,-0.011733412320800808,-0.011733412320800808,0.0,0.0,-0.0,0.0,1.0,-0.17390031474032053
2026-08-17,103291.27138074348,88317.1920844328,0.0,-0.0005538966349299512,-0.0005538966349299512,0.0,0.0,-0.0,0.0,1.0,-0.17435788857610257
2026-08-18,103534.52410468014,88317.1920844328,0.0,0.002355017231223733,0.002355017231223733,0.0,0.0,-0.0,0.0,1.0,-0.17241348717687532
2026-08-19,104919.98363804877,88317.1920844328,0.0,0.013381618791890794,0.013381618791890794,0.0,0.0,-0.0,0.0,1.0,-0.16133903994496623
2026-08-20,105099.299675484,88317.1920844328,0.0,0.001709074203192928,0.001709074203192928,0.0,0.0,-0.0,0.0,1.0,-0.159905706132911
2026-08-21,104673.40833852759,88317.1920844328,0.0,-0.004052275688529328,-0.004052275688529328,0.0,0.0,-0.0,0.0,1.0,-0.1633099998160208
