date,method,rolling_12m_return_percent,rolling_12m_volatility_percent,rolling_12m_sharpe_ratio,rolling_12m_maximum_drawdown_percent
2026-02-25,Walk-Forward Portfolio Before Costs,20.007934197849387,15.706131888346677,1.1148479499713808,-10.719752394802285
2026-02-26,Walk-Forward Portfolio Before Costs,18.865983161774146,15.678198095054585,1.0555277220896755,-10.719752394802285
2026-02-27,Walk-Forward Portfolio Before Costs,19.785407065016216,15.653484683026884,1.1062070118036709,-10.719752394802285
2026-03-02,Walk-Forward Portfolio Before Costs,18.413669387218157,15.601751393232904,1.0354857051849826,-10.719752394802285
2026-03-03,Walk-Forward Portfolio Before Costs,15.763476694050427,15.727517948257749,0.8844520959175851,-10.719752394802285
2026-03-04,Walk-Forward Portfolio Before Costs,16.912697235080753,15.657141126978031,0.9508497499625096,-10.719752394802285
2026-03-05,Walk-Forward Portfolio Before Costs,17.128484829050137,15.672541507728083,0.9618404913435915,-10.719752394802285
2026-03-06,Walk-Forward Portfolio Before Costs,18.47539412722461,15.643319428946011,1.03648588972516,-10.719752394802285
2026-03-09,Walk-Forward Portfolio Before Costs,16.088419717915592,15.55786940609439,0.9104244390027727,-10.719752394802285
2026-03-10,Walk-Forward Portfolio Before Costs,16.627741370838557,15.567253677669784,0.9397622017786332,-10.719752394802285
2026-03-11,Walk-Forward Portfolio Before Costs,19.253955876005115,15.54602174262133,1.0841688093877642,-10.719752394802285
2026-03-12,Walk-Forward Portfolio Before Costs,18.713183146965882,15.545321940724191,1.0549523827449254,-10.719752394802285
2026-03-13,Walk-Forward Portfolio Before Costs,18.299563182653735,15.552813021793932,1.0320613922464845,-10.719752394802285
2026-03-16,Walk-Forward Portfolio Before Costs,18.784629894890426,15.505197955103945,1.061157095657378,-10.719752394802285
2026-03-17,Walk-Forward Portfolio Before Costs,17.03044841202994,15.540609283864743,0.9632915465303934,-10.719752394802285
2026-03-18,Walk-Forward Portfolio Before Costs,16.42122588733852,15.532769118558065,0.9300760285274887,-10.719752394802285
2026-03-19,Walk-Forward Portfolio Before Costs,13.59162868710262,15.638157066017111,0.7674337915005721,-10.719752394802285
2026-03-20,Walk-Forward Portfolio Before Costs,10.55662814080598,15.62915646338357,0.5944315465336337,-10.719752394802285
2026-03-23,Walk-Forward Portfolio Before Costs,6.310894347018259,16.08153185678141,0.33866601572495003,-10.719752394802285
2026-03-24,Walk-Forward Portfolio Before Costs,8.217298333408497,16.1248120109956,0.4484434885603991,-10.719752394802285
2026-03-25,Walk-Forward Portfolio Before Costs,9.622440266319575,16.190073391550204,0.5269930289020249,-10.719752394802285
2026-03-26,Walk-Forward Portfolio Before Costs,8.511470717194047,16.24238571118298,0.46308198143978024,-10.719752394802285
2026-03-27,Walk-Forward Portfolio Before Costs,9.021221157872805,16.24593219255618,0.4918754815293919,-10.719752394802285
2026-03-30,Walk-Forward Portfolio Before Costs,7.7846984403441954,16.20058923677545,0.4223673611723157,-10.719752394802285
2026-03-31,Walk-Forward Portfolio Before Costs,8.6158878069879,16.208895859879156,0.46964419442090655,-10.719752394802285
2026-04-01,Walk-Forward Portfolio Before Costs,8.998350880959126,16.220164287011542,0.4911088063005934,-10.197412218227708
2026-04-02,Walk-Forward Portfolio Before Costs,8.934059283355111,16.22252461622471,0.4874225671605833,-9.581236726398966
2026-04-03,Walk-Forward Portfolio Before Costs,8.869121300744265,16.22553178309913,0.48368590836527003,-9.581236726398966
2026-04-07,Walk-Forward Portfolio Before Costs,9.379107027594703,16.207141111480887,0.5128976105696701,-9.581236726398966
2026-04-08,Walk-Forward Portfolio Before Costs,11.305208887505081,16.34764328561504,0.6166901198922551,-9.581236726398966
2026-04-09,Walk-Forward Portfolio Before Costs,9.514735555641263,16.40152160084152,0.5162861377149763,-9.581236726398966
2026-04-10,Walk-Forward Portfolio Before Costs,10.458706892456405,16.410890256675522,0.5684052184868563,-9.581236726398966
2026-04-13,Walk-Forward Portfolio Before Costs,10.488368259723458,16.410365638100764,0.5700550029653783,-9.581236726398966
2026-04-14,Walk-Forward Portfolio Before Costs,11.144092744432577,16.420649272312673,0.6058519559146236,-9.581236726398966
2026-04-15,Walk-Forward Portfolio Before Costs,12.74367802683878,16.374468641548546,0.6944064976569116,-9.581236726398966
2026-04-16,Walk-Forward Portfolio Before Costs,12.141649579411084,16.358456593557406,0.6621806817560205,-9.581236726398966
2026-04-17,Walk-Forward Portfolio Before Costs,11.693697041336538,16.365484184009322,0.6374971657439342,-9.581236726398966
2026-04-20,Walk-Forward Portfolio Before Costs,12.64204453406277,16.350336773539052,0.6896725256677962,-9.581236726398966
2026-04-21,Walk-Forward Portfolio Before Costs,22.642439488230703,14.203566849734287,1.3688733715195067,-9.581236726398966
2026-04-22,Walk-Forward Portfolio Before Costs,19.23700964743269,13.972795250532691,1.1875110505656599,-9.581236726398966
2026-04-23,Walk-Forward Portfolio Before Costs,17.31682038304614,13.910216221552712,1.0754396348583568,-9.581236726398966
2026-04-24,Walk-Forward Portfolio Before Costs,15.101364920228665,13.88209480391899,0.9399206587389194,-9.581236726398966
2026-04-27,Walk-Forward Portfolio Before Costs,14.508320448828993,13.886643628090367,0.9024374250439393,-9.581236726398966
2026-04-28,Walk-Forward Portfolio Before Costs,14.580952832519966,13.887588980876526,0.9069539447282744,-9.581236726398966
2026-04-29,Walk-Forward Portfolio Before Costs,15.558513696956755,13.901364718652001,0.9673401487968013,-9.581236726398966
2026-04-30,Walk-Forward Portfolio Before Costs,15.23061552178866,13.900892717891075,0.946914483034597,-9.581236726398966
2026-05-06,Walk-Forward Portfolio Before Costs,15.652348266761539,13.895607771480378,0.9735283322079198,-9.581236726398966
2026-05-07,Walk-Forward Portfolio Before Costs,15.686961231156271,13.895826385292507,0.9756699676762437,-9.581236726398966
2026-05-08,Walk-Forward Portfolio Before Costs,15.461413344050223,13.896063863420377,0.9616032054779248,-9.581236726398966
2026-05-11,Walk-Forward Portfolio Before Costs,16.7060470462824,13.909750260827991,1.0379231720515192,-9.581236726398966
2026-05-12,Walk-Forward Portfolio Before Costs,15.677713070179934,13.940190221908269,0.972432907740147,-9.581236726398966
2026-05-13,Walk-Forward Portfolio Before Costs,16.71122475864417,13.93644524495598,1.0365204927165914,-9.581236726398966
2026-05-14,Walk-Forward Portfolio Before Costs,15.190879229244803,13.989492265461656,0.9393342505805924,-9.581236726398966
2026-05-15,Walk-Forward Portfolio Before Costs,14.718777495515134,14.014599953485579,0.9085818712589239,-9.581236726398966
2026-05-18,Walk-Forward Portfolio Before Costs,14.800316008230418,14.01102234029562,0.9138520905280777,-9.581236726398966
2026-05-19,Walk-Forward Portfolio Before Costs,16.316294108328577,14.05468714327703,1.00484273207957,-9.581236726398966
2026-05-20,Walk-Forward Portfolio Before Costs,13.69948780859842,14.068917147960633,0.8421447676972268,-9.581236726398966
2026-05-21,Walk-Forward Portfolio Before Costs,12.370964217578418,14.048877024836804,0.7594437025745012,-9.581236726398966
2026-05-22,Walk-Forward Portfolio Before Costs,12.373596106175388,14.048894416894722,0.7596097307959093,-9.581236726398966
2026-05-25,Walk-Forward Portfolio Before Costs,12.720380790957853,14.042082316598737,0.7818642648226392,-9.581236726398966
2026-05-26,Walk-Forward Portfolio Before Costs,12.558407199435484,14.035597667731828,0.7719108284757772,-9.581236726398966
2026-05-27,Walk-Forward Portfolio Before Costs,11.86234267435533,14.045904488828832,0.727261463539328,-9.581236726398966
2026-05-28,Walk-Forward Portfolio Before Costs,10.365648687599972,14.112491713988376,0.6290057450321268,-9.999607811747602
2026-05-29,Walk-Forward Portfolio Before Costs,10.7915748256328,14.098459443389414,0.656823959790889,-10.250457374739973
2026-06-01,Walk-Forward Portfolio Before Costs,11.965039524800858,14.12774552150097,0.7303629256723948,-10.250457374739973
2026-06-02,Walk-Forward Portfolio Before Costs,12.457703282671595,14.125883466757497,0.761537316035893,-10.250457374739973
2026-06-03,Walk-Forward Portfolio Before Costs,11.573596907073513,14.14972179467257,0.7046852272039572,-10.250457374739973
2026-06-04,Walk-Forward Portfolio Before Costs,9.520422767921911,14.249062321504383,0.5703640174976699,-11.372721613380998
2026-06-05,Walk-Forward Portfolio Before Costs,10.242187285229765,14.24612946804163,0.6165791569209496,-11.372721613380998
2026-06-08,Walk-Forward Portfolio Before Costs,9.038649242865326,14.35134746827462,0.5365974540721131,-12.77658539422265
2026-06-09,Walk-Forward Portfolio Before Costs,9.534707108151053,14.348754545871758,0.568314785908096,-12.77658539422265
2026-06-10,Walk-Forward Portfolio Before Costs,9.585222450015296,14.347365146043387,0.5715708780171693,-12.938175857937562
2026-06-11,Walk-Forward Portfolio Before Costs,9.405684343091526,14.352014296187953,0.5600028402001247,-13.328521224671942
2026-06-12,Walk-Forward Portfolio Before Costs,10.112228506638221,14.393074496701052,0.6035527259279881,-13.328521224671942
2026-06-15,Walk-Forward Portfolio Before Costs,10.39064656899409,14.386714265465278,0.6213165090517575,-13.328521224671942
2026-06-16,Walk-Forward Portfolio Before Costs,9.070538630250379,14.42073447295727,0.5367316440377231,-13.328521224671942
2026-06-17,Walk-Forward Portfolio Before Costs,8.697110785883622,14.421857744160707,0.512911454948834,-13.39970211397753
2026-06-18,Walk-Forward Portfolio Before Costs,6.503841257610987,14.54492972656861,0.36961466400218024,-15.006825867995365
2026-06-22,Walk-Forward Portfolio Before Costs,8.248663165819226,14.657567500864122,0.47877804528334017,-15.006825867995365
2026-06-23,Walk-Forward Portfolio Before Costs,5.4630019572405875,14.828627765456936,0.29910714348216716,-15.366817040687708
2026-06-24,Walk-Forward Portfolio Before Costs,5.6883628281916065,14.816070702269371,0.3136454420647206,-15.996684570840024
2026-06-25,Walk-Forward Portfolio Before Costs,5.379206246477941,14.80918648498523,0.2939364820954857,-15.996684570840024
2026-06-26,Walk-Forward Portfolio Before Costs,3.3798765043126844,14.943674387846395,0.16443369743636804,-17.473445283637002
2026-06-29,Walk-Forward Portfolio Before Costs,4.916447498236964,14.997781732367221,0.26276818999242235,-17.473445283637002
2026-06-30,Walk-Forward Portfolio Before Costs,4.538908278652531,15.01234207568901,0.2386403524294874,-17.473445283637002
2026-07-01,Walk-Forward Portfolio Before Costs,6.097918988174711,15.10167009349352,0.3361534679181188,-17.473445283637002
2026-07-02,Walk-Forward Portfolio Before Costs,5.9774494150984125,15.103392666959795,0.3286080693211122,-17.473445283637002
2026-07-03,Walk-Forward Portfolio Before Costs,8.234470285963823,15.094022610745936,0.46837310742219135,-17.473445283637002
2026-07-06,Walk-Forward Portfolio Before Costs,9.361153895643204,15.123749571747936,0.536246377322136,-17.473445283637002
2026-07-07,Walk-Forward Portfolio Before Costs,8.016930381735499,15.161841516242752,0.4536784083261243,-17.473445283637002
2026-07-08,Walk-Forward Portfolio Before Costs,7.0053993187566554,15.120966885970047,0.3922568665127248,-17.473445283637002
2026-07-09,Walk-Forward Portfolio Before Costs,5.990459639810131,15.105544609264102,0.32939515272016134,-17.473445283637002
2026-07-10,Walk-Forward Portfolio Before Costs,7.4694368442628445,15.142601206907441,0.42049520621656133,-17.473445283637002
2026-07-13,Walk-Forward Portfolio Before Costs,5.505495091009616,15.220630942679014,0.2979131179141462,-17.473445283637002
2026-07-14,Walk-Forward Portfolio Before Costs,6.173513322126256,15.241576289977063,0.3391328446781962,-17.473445283637002
2026-07-15,Walk-Forward Portfolio Before Costs,8.718181588977082,15.418634651867952,0.4906241810758438,-17.473445283637002
2026-07-16,Walk-Forward Portfolio Before Costs,8.391280874642248,15.415595089505501,0.471148714127023,-17.473445283637002
2026-07-17,Walk-Forward Portfolio Before Costs,7.394486779890452,15.443627242760924,0.41073050552794377,-17.473445283637002
2026-07-20,Walk-Forward Portfolio Before Costs,10.641204915077784,15.742967101969112,0.5950755357771874,-17.473445283637002
2026-07-21,Walk-Forward Portfolio Before Costs,11.248284785120632,15.744610398838235,0.6297999977043138,-17.473445283637002
2026-07-22,Walk-Forward Portfolio Before Costs,10.816236368974398,15.724640422341205,0.6056451162019888,-17.473445283637002
2026-07-23,Walk-Forward Portfolio Before Costs,12.21676583833693,15.740585308126123,0.6850153906410701,-17.473445283637002
2026-07-24,Walk-Forward Portfolio Before Costs,9.802628617730935,15.876407187953848,0.5434741470108582,-17.473445283637002
2026-07-27,Walk-Forward Portfolio Before Costs,10.56970837998239,15.899855352945591,0.586708239952026,-17.473445283637002
2026-07-28,Walk-Forward Portfolio Before Costs,10.763777430795418,15.905077525870484,0.5975979588271234,-17.473445283637002
2026-07-29,Walk-Forward Portfolio Before Costs,13.163070608680162,15.981535404225196,0.7296485188807283,-17.473445283637002
2026-07-30,Walk-Forward Portfolio Before Costs,15.224307741352527,16.06223282366747,0.8392209254839804,-17.473445283637002
2026-07-31,Walk-Forward Portfolio Before Costs,15.003374955436644,16.057979001764853,0.8274417195812146,-17.473445283637002
2026-08-03,Walk-Forward Portfolio Before Costs,14.366091558237336,16.056286035302364,0.7928831038966746,-17.473445283637002
2026-08-04,Walk-Forward Portfolio Before Costs,10.603602754781338,15.844447861523376,0.5901649961389749,-17.473445283637002
2026-08-05,Walk-Forward Portfolio Before Costs,7.277317000813377,15.62335423347236,0.40081632829670805,-17.473445283637002
2026-08-06,Walk-Forward Portfolio Before Costs,6.833823732092803,15.638015203362324,0.3740879672681517,-17.473445283637002
2026-08-07,Walk-Forward Portfolio Before Costs,5.540236091787487,15.647675506972822,0.29607813285104484,-17.473445283637002
2026-08-10,Walk-Forward Portfolio Before Costs,7.9298577863485376,15.625859379357465,0.4395953161534242,-17.473445283637002
2026-08-11,Walk-Forward Portfolio Before Costs,6.914669415973296,15.664395472525541,0.3785487539113883,-17.473445283637002
2026-08-12,Walk-Forward Portfolio Before Costs,6.740204243070513,15.66684662667697,0.36808651327459485,-17.473445283637002
2026-08-13,Walk-Forward Portfolio Before Costs,5.862040729069462,15.704377389194565,0.3149637200668643,-17.473445283637002
2026-08-14,Walk-Forward Portfolio Before Costs,7.636244984161866,15.582524427605254,0.4228871420333739,-17.473445283637002
2026-08-17,Walk-Forward Portfolio Before Costs,7.260140792914793,15.587488145793913,0.40033849374508246,-17.473445283637002
2026-08-18,Walk-Forward Portfolio Before Costs,7.185508715375355,15.5871861396194,0.395876289921373,-17.473445283637002
2026-08-19,Walk-Forward Portfolio Before Costs,5.897178255859625,15.580873488537058,0.3183406905506689,-17.473445283637002
2026-08-20,Walk-Forward Portfolio Before Costs,6.629048464774301,15.611182423189646,0.36215285926678853,-17.473445283637002
2026-08-21,Walk-Forward Portfolio Before Costs,6.094797037478061,15.62776637323044,0.329783793585937,-17.473445283637002
2026-08-24,Walk-Forward Portfolio Before Costs,5.9281316731057965,15.625610835594673,0.3197437174071986,-17.473445283637002
2026-08-25,Walk-Forward Portfolio Before Costs,6.152667305605863,15.630929970516275,0.3332380308364955,-17.473445283637002
2026-08-26,Walk-Forward Portfolio Before Costs,6.631946213206219,15.629661438981234,0.3620832123204072,-17.473445283637002
2026-08-27,Walk-Forward Portfolio Before Costs,6.031793871845159,15.625294169500664,0.32600858969526203,-17.473445283637002
2026-08-28,Walk-Forward Portfolio Before Costs,7.111877655107812,15.614985945401008,0.39104477848156516,-17.473445283637002
2026-08-31,Walk-Forward Portfolio Before Costs,7.378248809776244,15.635813801299378,0.4066187509478198,-17.473445283637002
2026-09-01,Walk-Forward Portfolio Before Costs,8.378438725191884,15.7231761635728,0.4642019663410403,-17.473445283637002
2026-09-02,Walk-Forward Portfolio Before Costs,7.7391370554770855,15.760814788513144,0.4259204823217828,-17.473445283637002
